AdvA,time,rssi
56:71:46:d0:9b:9e,788,-68
20:99:a6:4a:19:17,788,-102
56:71:46:d0:9b:9e,789,-68
20:99:a6:4a:19:15,789,-88
56:71:46:d0:9b:9e,789,-68
20:99:a6:4a:19:15,789,-88
56:71:46:d0:9b:9e,790,-68
20:99:a6:4a:19:15,790,-89
56:71:46:d0:9b:9e,790,-67
20:99:a6:4a:19:15,790,-88
56:71:46:d0:9b:9e,790,-68
56:71:46:d0:9b:9e,791,-67
20:99:a6:4a:19:15,791,-89
20:99:a6:4a:19:15,791,-89
56:71:46:d0:9b:9e,791,-68
20:99:a6:4a:19:15,792,-88
56:71:46:d0:9b:9e,792,-67
20:99:a6:4a:19:15,792,-88
20:99:a6:4a:19:15,793,-88
56:71:46:d0:9b:9e,793,-73
56:71:46:d0:9b:9e,793,-67
56:71:46:d0:9b:9e,794,-68
20:99:a6:4a:19:17,794,-102
20:99:a6:4a:19:15,794,-100
56:71:46:d0:9b:9e,794,-67
20:99:a6:4a:19:15,794,-88
56:71:46:d0:9b:9e,794,-68
56:71:46:d0:9b:9e,795,-67
20:99:a6:4a:19:15,795,-88
20:99:a6:4a:19:15,796,-88
20:99:a6:4a:19:15,796,-88
56:71:46:d0:9b:9e,796,-73
56:71:46:d0:9b:9e,797,-67
56:71:46:d0:9b:9e,798,-67
20:99:a6:4a:19:55,798,-88
56:71:46:d0:9b:9e,799,-67
56:71:46:d0:9b:9e,799,-67
56:71:46:d0:9b:9e,799,-67
56:71:46:d0:9b:9e,799,-67
20:99:a6:4a:19:15,799,-88
56:71:46:d0:9b:9e,800,-67
20:99:a6:4a:19:15,800,-89
20:99:a6:4a:19:15,800,-88
56:71:46:d0:9b:9e,800,-67
6c:99:a6:4a:19:15,800,-88
56:71:46:d0:9b:9e,800,-67
20:99:26:4a:19:15,801,-88
56:71:46:d0:9b:9e,801,-67
20:99:26:4a:19:15,801,-88
56:71:46:d0:9b:9e,801,-67
56:71:46:d0:9b:9e,801,-67
00:99:a6:4a:19:15,801,-89
20:99:a6:4a:19:15,802,-88
56:71:46:d0:9b:9e,802,-69
20:99:a6:4a:19:15,803,-98
20:99:a6:4a:19:15,804,-89
56:71:46:d0:9b:9e,804,-66
56:71:46:d0:9b:9e,804,-66
20:99:a6:4a:19:15,804,-89
56:71:46:d0:9b:9e,804,-67
56:71:46:d0:9b:9e,805,-73
56:71:46:d0:9b:9e,805,-66
56:71:46:d0:9b:9e,805,-66
56:71:46:d0:9b:9e,805,-65
20:99:a6:4a:19:15,806,-89
20:99:a6:4a:19:15,806,-88
56:71:46:d0:9b:9e,806,-70
56:71:46:d0:9b:9e,806,-72
20:99:a6:4a:19:15,807,-89
20:99:a6:ca:19:15,807,-89
56:71:46:d0:9b:9e,807,-67
56:71:46:d0:9b:9e,807,-66
56:71:46:d0:9b:9e,808,-66
56:71:46:d0:9b:9e,808,-66
20:99:a6:4a:19:15,808,-89
56:71:46:d0:9b:9e,809,-67
56:71:46:d0:9b:9e,809,-67
20:99:a6:4a:19:15,810,-89
56:71:46:d0:9b:9e,810,-73
20:99:a6:4a:19:15,810,-88
20:98:a6:4a:19:15,810,-89
20:99:a6:4a:59:15,810,-88
20:99:a6:4a:11:15,811,-88
56:71:46:d0:9b:9e,811,-67
56:71:46:d0:9b:9e,812,-69
56:71:46:d0:9b:9e,812,-67
20:99:a6:4a:19:15,812,-88
56:71:46:d0:9b:9e,812,-73
56:71:46:d0:9b:9e,813,-67
56:71:46:d0:9b:9e,813,-67
56:71:46:d0:9b:9e,813,-66
56:71:46:d0:9b:9e,814,-71
20:99:a6:4a:19:15,814,-89
56:71:46:d0:9b:9e,815,-69
56:71:46:d0:9b:9e,815,-67
20:99:a6:4a:19:55,815,-89
56:71:46:d0:9b:9e,815,-67
20:99:a6:4a:19:15,816,-89
56:71:46:d0:9b:9e,816,-67
20:99:a6:4a:19:15,817,-89
20:99:a6:4a:19:15,817,-89
20:99:a6:4a:19:15,818,-88
20:99:a6:4a:19:15,818,-88
75:9c:63:0e:5b:cd,819,-65
20:99:a6:4a:19:15,819,-88
75:9c:63:0e:5b:cd,819,-65
75:9c:63:0e:5b:cd,819,-67
75:9c:63:0e:5b:cd,820,-65
75:9c:63:0e:5b:cd,820,-65
20:99:a6:4a:19:15,820,-89
75:9c:63:0e:5b:cd,820,-65
20:99:a6:4a:19:15,820,-89
75:9c:63:0e:5b:cd,820,-65
75:9c:63:0e:5b:cd,821,-65
75:9c:63:0e:5b:cd,821,-65
20:99:a6:4a:19:15,821,-88
75:9c:63:0e:5b:cd,821,-65
20:99:a6:4a:19:15,822,-89
75:9c:63:0e:5b:cd,822,-67
20:99:a6:0a:19:15,822,-89
75:9c:63:0e:5b:cd,822,-67
20:99:a6:4a:19:15,823,-88
75:9c:63:0e:5b:cd,823,-67
20:99:a6:4a:19:55,824,-89
75:9c:63:0e:5b:cd,824,-67
75:9c:63:0e:5b:cd,824,-67
20:99:a6:4a:19:15,825,-88
75:9c:63:0e:5b:cd,825,-67
20:99:a6:4a:19:15,825,-88
20:99:a6:4a:19:15,825,-89
75:9c:63:0e:5b:cd,825,-69
75:9c:63:0e:5b:cd,826,-66
20:99:a6:4a:19:17,826,-89
75:9c:63:0e:5b:cd,826,-66
20:99:a6:4a:19:55,827,-89
75:9c:63:0e:5b:cd,827,-67
75:9c:63:0e:5b:cd,827,-67
20:99:a7:ca:19:15,827,-88
20:19:a6:4a:19:15,827,-89
75:9c:63:0e:5b:cd,828,-67
20:99:a6:4a:99:15,828,-102
75:9c:63:0e:5b:cd,828,-67
75:9c:63:0e:5b:cd,828,-67
75:9c:63:0e:5b:cd,829,-73
20:99:a6:4a:19:17,829,-89
75:9c:63:0e:5b:cd,829,-67
75:9c:63:0e:5b:cd,830,-67
20:99:a6:4a:19:15,830,-88
75:9c:63:0e:5b:cd,831,-67
75:9c:63:0e:5b:cd,831,-67
75:9c:63:0e:5b:cd,831,-67
20:99:a6:4a:59:15,832,-88
20:99:a6:4a:19:15,832,-89
75:9c:63:0e:5b:cd,832,-69
75:9c:63:0e:5b:cd,833,-67
75:9c:63:0e:5b:cd,833,-67
20:99:a6:4a:19:15,833,-89
75:9c:63:0e:5b:cd,833,-67
20:99:26:4a:19:17,833,-88
20:99:a6:42:19:15,833,-88
75:9c:63:0e:5b:cd,833,-67
75:9c:63:0e:5b:cd,834,-69
20:99:a6:4a:19:15,834,-90
20:99:a6:4a:19:15,835,-89
75:9c:63:0e:5b:cd,835,-69
20:99:a6:4a:59:15,835,-89
75:9c:63:0e:5b:cd,835,-67
75:9c:63:0e:5b:cd,835,-67
20:99:a6:4a:19:15,836,-88
75:9c:63:0e:5b:cd,836,-67
20:99:a6:4a:19:15,836,-89
75:9c:63:0e:5b:cd,836,-67
20:99:a6:4a:19:15,836,-89
75:9c:63:0e:5b:cd,837,-67
75:9c:63:0e:5b:cd,837,-65
75:9c:63:0e:5b:cd,837,-69
75:9c:63:0e:5b:cd,837,-65
20:99:a6:4a:19:15,838,-89
75:9c:63:0e:5b:cd,838,-71
20:99:a6:4a:19:15,838,-89
75:9c:63:0e:5b:cd,838,-69
20:99:a6:4a:19:15,838,-102
75:9c:63:0e:5b:cd,839,-67
30:99:a6:4a:19:15,839,-89
75:9c:63:0e:5b:cd,839,-77
20:99:a6:4a:19:15,839,-88
75:9c:63:0e:5b:cd,840,-67
20:99:a6:4a:19:15,840,-88
75:9c:63:0e:5b:cd,840,-67
20:99:a6:4a:19:15,841,-88
20:99:26:4a:19:15,841,-88
75:9c:63:0e:5b:cd,841,-67
75:9c:63:0e:5b:cd,842,-67
75:9c:63:0e:5b:cd,842,-67
20:99:a6:4a:19:35,842,-89
75:9c:63:0e:5b:cd,842,-73
21:99:a6:4a:19:16,842,-88
75:9c:63:0e:5b:cd,843,-67
75:9c:63:0e:5b:cd,843,-67
75:9c:63:0e:5b:cd,843,-67
20:99:a6:4a:19:15,844,-89
75:9c:63:0e:5b:cd,844,-67
75:9c:63:0e:5b:cd,844,-66
28:99:a6:4a:19:15,844,-88
20:99:a6:42:19:55,845,-89
75:9c:63:0e:5b:cd,845,-66
75:9c:63:0e:5b:cd,845,-66
20:99:a6:4a:19:15,845,-89
75:9c:63:0e:5b:cd,845,-66
20:99:a7:4a:19:15,845,-89
75:9c:63:0e:5b:cd,846,-67
20:99:a6:4a:19:15,846,-89
75:9c:63:0e:5b:cd,846,-69
75:9c:63:0e:5b:cd,846,-67
75:9c:63:0e:5b:cd,847,-67
75:9c:63:0e:5b:cd,847,-73
75:9c:63:0e:5b:cd,847,-67
20:99:a6:42:19:15,848,-89
75:9c:63:0e:5b:cd,848,-67
20:99:a6:4a:19:15,848,-89
75:9c:63:0e:5b:cd,848,-67
75:9c:63:0e:5b:cd,849,-73
20:99:a6:4a:19:15,849,-99
20:99:a6:4a:19:15,849,-88
75:9c:63:0e:5b:cd,849,-67
75:9c:63:0e:5b:cd,850,-73
75:9c:63:0e:5b:cd,850,-67
20:19:a6:4a:19:15,851,-89
75:9c:63:0e:5b:cd,851,-67
75:9c:63:0e:5b:cd,851,-67
20:99:a6:4a:19:15,851,-88
20:99:a6:4a:19:17,852,-88
75:9c:63:0e:5b:cd,852,-69
75:9c:63:0e:5b:cd,853,-67
20:99:a6:4a:19:15,853,-89
75:9c:63:0e:5b:cd,853,-67
75:9c:63:0e:5b:cd,853,-67
20:99:a6:4a:19:15,853,-88
75:9c:63:0e:5b:cd,854,-67
75:9c:63:0e:5b:cd,854,-67
75:9c:63:0e:5b:cd,855,-67
20:99:a6:4a:19:15,855,-88
20:99:a6:4a:19:15,855,-88
75:9c:63:0e:5b:cd,855,-68
20:99:a6:4a:19:15,855,-89
75:9c:63:0e:5b:cd,855,-67
60:99:a6:4a:19:15,855,-89
75:9c:63:0e:5b:cd,855,-67
20:99:26:4a:19:15,856,-102
75:9c:63:0e:5b:cd,856,-67
75:9c:63:0e:5b:cd,857,-67
75:9c:63:0e:5b:cd,857,-67
75:9c:63:0e:5b:cd,857,-67
75:9c:63:0e:5b:cd,858,-67
20:99:a6:4a:11:15,858,-88
20:99:a6:4a:19:15,858,-100
75:9c:63:0e:5b:cd,858,-67
75:9c:63:0e:5b:cd,859,-69
75:9c:63:0e:5b:cd,859,-69
20:99:a6:4a:19:15,859,-89
75:9c:63:0e:5b:cd,859,-67
60:99:a6:4a:19:55,860,-89
75:9c:63:0e:5b:cd,860,-69
20:a0:e5:ca:55:05,860,-89
20:99:a6:4a:19:15,860,-89
20:99:a6:4a:19:15,860,-88
75:9c:63:0e:5b:cd,860,-69
20:99:a6:4a:19:55,860,-89
75:9c:63:0e:5b:cd,861,-67
75:9c:63:0e:5b:cd,861,-67
75:9c:63:0e:5b:cd,861,-67
75:9c:63:0e:5b:cd,861,-67
20:99:a6:4a:19:15,861,-89
75:9c:63:0e:5b:cd,862,-67
75:9c:63:0e:5b:cd,862,-67
75:9c:63:0e:5b:cd,862,-67
20:99:a6:4a:19:15,863,-89
75:9c:63:0e:5b:cd,863,-67
75:9c:63:0e:5b:cd,863,-67
75:9c:63:0e:5b:cd,863,-67
75:9c:63:0e:5b:cd,864,-67
75:9c:63:0e:5b:cd,864,-68
75:9c:63:0e:5b:cd,865,-67
30:99:a6:4a:19:15,865,-90
75:9c:63:0e:5b:cd,865,-67
75:9c:63:0e:5b:cd,865,-67
20:99:a6:4a:19:15,866,-89
75:9c:63:0e:5b:cd,866,-67
75:9c:63:0e:5b:cd,866,-67
75:9c:63:0e:5b:cd,867,-67
20:99:a6:4a:19:15,867,-88
75:9c:63:0e:5b:cd,867,-66
75:9c:63:0e:5b:cd,868,-67
75:9c:63:0e:5b:cd,868,-67
20:99:a6:4a:19:15,869,-90
20:99:a6:4a:19:74,869,-89
75:9c:63:0e:5b:cd,869,-67
75:9c:63:0e:5b:cd,869,-68
68:99:a6:4a:19:55,870,-102
75:9c:63:0e:5b:cd,870,-67
75:9c:63:0e:5b:cd,870,-67
20:99:26:4a:19:15,870,-91
75:9c:63:0e:5b:cd,871,-67
75:9c:63:0e:5b:cd,871,-69
75:9c:63:0e:5b:cd,872,-67
75:9c:63:0e:5b:cd,872,-67
75:9c:63:0e:5b:cd,873,-67
75:9c:63:0e:5b:cd,874,-67
75:9c:63:0e:5b:cd,874,-66
75:9c:63:0e:5b:cd,875,-67
75:9c:63:0e:5b:cd,875,-67
75:9c:63:0e:5b:cd,875,-68
b0:9b:a6:4a:19:17,876,-92
75:9c:63:0e:5b:cd,876,-67
75:9c:63:0e:5b:cd,876,-68
20:99:a6:4a:19:15,877,-91
08:99:2e:42:91:15,877,-92
75:9c:63:0e:5b:cd,877,-67
75:9c:63:0e:5b:cd,877,-67
75:9c:63:0e:5b:cd,879,-67
75:9c:63:0e:5b:cd,879,-67
75:9c:63:0e:5b:cd,880,-67
75:9c:63:0e:5b:cd,880,-67
75:9c:63:0e:5b:cd,880,-67
75:9c:63:0e:5b:cd,881,-67
75:9c:63:0e:5b:cd,881,-67
75:9c:63:0e:5b:cd,882,-67
75:9c:63:0e:5b:cd,882,-66
75:9c:63:0e:5b:cd,882,-67
75:9c:63:0e:5b:cd,882,-67
75:9c:63:0e:5b:cd,883,-67
75:9c:63:0e:5b:cd,883,-67
75:9c:63:0e:5b:cd,884,-67
75:9c:63:0e:5b:cd,884,-67
75:9c:63:0e:5b:cd,884,-67
75:9c:63:0e:5b:cd,885,-67
75:9c:63:0e:5b:cd,885,-67
75:9c:63:0e:5b:cd,886,-66
75:9c:63:0e:5b:cd,886,-67
75:9c:63:0e:5b:cd,887,-67
75:9c:63:0e:5b:cd,887,-69
75:9c:63:0e:5b:cd,887,-67
75:9c:63:0e:5b:cd,888,-67
75:9c:63:0e:5b:cd,888,-67
75:9c:63:0e:5b:cd,889,-68
75:9c:63:0e:5b:cd,889,-67
75:9c:63:0e:5b:cd,890,-68
75:9c:63:0e:5b:cd,890,-67
75:9c:63:0e:5b:cd,891,-67
75:9c:63:0e:5b:cd,891,-67
75:9c:63:0e:5b:cd,892,-67
75:9c:63:0e:5b:cd,892,-67
75:9c:63:0e:5b:cd,892,-68
75:9c:63:0e:5b:cd,892,-67
75:9c:63:0e:5b:cd,893,-67
75:9c:63:0e:5b:cd,893,-73
75:9c:63:0e:5b:cd,894,-67
75:9c:63:0e:5b:cd,894,-67
75:9c:63:0e:5b:cd,895,-67
75:9c:63:0e:5b:cd,895,-67
75:9c:63:0e:5b:cd,896,-67
75:9c:63:0e:5b:cd,896,-69
20:99:a2:4a:19:15,896,-102
75:9c:63:0e:5b:cd,896,-67
75:9c:63:0e:5b:cd,897,-67
75:9c:63:0e:5b:cd,898,-67
75:9c:63:0e:5b:cd,898,-67
75:9c:63:0e:5b:cd,899,-66
75:9c:63:0e:5b:cd,899,-63
75:9c:63:0e:5b:cd,899,-69
75:9c:63:0e:5b:cd,900,-67
75:9c:63:0e:5b:cd,900,-68
75:9c:63:0e:5b:cd,902,-68
75:9c:63:0e:5b:cd,902,-67
75:9c:63:0e:5b:cd,902,-66
75:9c:63:0e:5b:cd,903,-67
75:9c:63:0e:5b:cd,903,-67
75:9c:63:0e:5b:cd,903,-67
75:9c:63:0e:5b:cd,904,-67
75:9c:63:0e:5b:cd,904,-67
75:9c:63:0e:5b:cd,904,-66
75:9c:63:0e:5b:cd,905,-67
75:9c:63:0e:5b:cd,905,-73
75:9c:63:0e:5b:cd,905,-67
75:9c:63:0e:5b:cd,906,-69
75:9c:63:0e:5b:cd,906,-67
75:9c:63:0e:5b:cd,907,-67
75:9c:63:0e:5b:cd,908,-72
75:9c:63:0e:5b:cd,908,-67
75:9c:63:0e:5b:cd,908,-73
75:9c:63:0e:5b:cd,909,-66
75:9c:63:0e:5b:cd,909,-66
75:9c:63:0e:5b:cd,910,-67
75:9c:63:0e:5b:cd,911,-67
75:9c:63:0e:5b:cd,911,-69
75:9c:63:0e:5b:cd,911,-73
75:9c:63:0e:5b:cd,912,-67
75:9c:63:0e:5b:cd,912,-67
75:9c:63:0e:5b:cd,913,-66
75:9c:63:0e:5b:cd,914,-67
75:9c:63:0e:5b:cd,914,-73
75:9c:63:0e:5b:cd,914,-67
75:9c:63:0e:5b:cd,915,-67
75:9c:63:0e:5b:cd,915,-67
75:9c:63:0e:5b:cd,915,-67
75:9c:63:0e:5b:cd,916,-67
75:9c:63:0e:5b:cd,916,-67
75:9c:63:0e:5b:cd,916,-67
75:9c:63:0e:5b:cd,918,-67
75:9c:63:0e:5b:cd,918,-67
75:9c:63:0e:5b:cd,918,-67
75:9c:63:0e:5b:cd,918,-66
75:9c:63:0e:5b:cd,919,-67
75:9c:63:0e:5b:cd,920,-66
75:9c:63:0e:5b:cd,921,-66
75:9c:63:0e:5b:cd,921,-68
75:9c:63:0e:5b:cd,922,-66
75:9c:63:0e:5b:cd,922,-67
75:9c:63:0e:5b:cd,922,-67
75:9c:63:0e:5b:cd,923,-67
75:9c:63:0e:5b:cd,923,-67
75:9c:63:0e:5b:cd,923,-67
75:9c:63:0e:5b:cd,925,-68
75:9c:63:0e:5b:cd,925,-66
75:9c:63:0e:5b:cd,927,-67
75:9c:63:0e:5b:cd,928,-68
75:9c:63:0e:5b:cd,928,-67
75:9c:63:0e:5b:cd,929,-67
75:9c:63:0e:5b:cd,930,-66
75:9c:63:0e:5b:cd,930,-66
75:9c:63:0e:5b:cd,930,-67
75:9c:63:0e:5b:cd,931,-67
75:9c:63:0e:5b:cd,931,-66
75:9c:63:0e:5b:cd,931,-72
75:9c:63:0e:5b:cd,932,-66
75:9c:63:0e:5b:cd,932,-67
75:9c:63:0e:5b:cd,932,-67
75:9c:63:0e:5b:cd,932,-67
75:9c:63:0e:5b:cd,933,-66
75:9c:63:0e:5b:cd,933,-67
75:9c:63:0e:5b:cd,934,-66
75:9c:63:0e:5b:cd,934,-68
75:9c:63:0e:5b:cd,935,-67
75:9c:63:0e:5b:cd,935,-67
75:9c:63:0e:5b:cd,935,-68
75:9c:63:0e:5b:cd,935,-66
75:9c:63:0e:5b:cd,936,-67
75:9c:63:0e:5b:cd,938,-67
75:9c:63:0e:5b:cd,938,-67
75:9c:63:0e:5b:cd,938,-66
75:9c:63:0e:5b:cd,939,-67
75:9c:63:0e:5b:cd,939,-66
75:9c:63:0e:5b:cd,940,-67
75:9c:63:0e:5b:cd,941,-68
75:9c:63:0e:5b:cd,941,-67
75:9c:63:0e:5b:cd,941,-66
75:9c:63:0e:5b:cd,941,-67
75:9c:63:0e:5b:cd,942,-66
75:9c:63:0e:5b:cd,942,-72
75:9c:63:0e:5b:cd,943,-67
75:9c:63:0e:5b:cd,943,-67
75:9c:63:0e:5b:cd,943,-67
75:9c:63:0e:5b:cd,944,-66
75:9c:63:0e:5b:cd,945,-67
75:9c:63:0e:5b:cd,945,-66
75:9c:63:0e:5b:cd,946,-67
75:9c:63:0e:5b:cd,946,-66
75:9c:63:0e:5b:cd,946,-66
75:9c:63:0e:5b:cd,947,-66
75:9c:63:0e:5b:cd,947,-67
20:99:a6:4a:39:15,948,-102
75:9c:63:0e:5b:cd,948,-66
75:9c:63:0e:5b:cd,949,-66
75:9c:63:0e:5b:cd,949,-66
75:9c:63:0e:5b:cd,949,-66
75:9c:63:0e:5b:cd,951,-65
75:9c:63:0e:5b:cd,951,-66
75:9c:63:0e:5b:cd,951,-66
75:9c:63:0e:5b:cd,952,-66
75:9c:63:0e:5b:cd,952,-66
75:9c:63:0e:5b:cd,952,-66
75:9c:63:0e:5b:cd,953,-66
75:9c:63:0e:5b:cd,953,-66
75:9c:63:0e:5b:cd,953,-66
75:9c:63:0e:5b:cd,954,-66
75:9c:63:0e:5b:cd,954,-66
a0:99:a6:42:59:95,954,-99
75:9c:63:0e:5b:cd,955,-66
75:9c:63:0e:5b:cd,955,-66
75:9c:63:0e:5b:cd,955,-66
75:9c:63:0e:5b:cd,955,-66
75:9c:63:0e:5b:cd,956,-66
75:9c:63:0e:5b:cd,958,-66
75:9c:63:0e:5b:cd,958,-66
75:9c:63:0e:5b:cd,959,-66
75:9c:63:0e:5b:cd,959,-66
75:9c:63:0e:5b:cd,959,-66
75:9c:63:0e:5b:cd,960,-66
75:9c:63:0e:5b:cd,960,-66
75:9c:63:0e:5b:cd,961,-66
75:9c:63:0e:5b:cd,961,-66
75:9c:63:0e:5b:cd,961,-66
75:9c:63:0e:5b:cd,961,-66
75:9c:63:0e:5b:cd,962,-66
75:9c:63:0e:5b:cd,962,-66
75:9c:63:0e:5b:cd,963,-66
75:9c:63:0e:5b:cd,963,-66
75:9c:63:0e:5b:cd,964,-66
75:9c:63:0e:5b:cd,964,-66
75:9c:63:0e:5b:cd,965,-66
75:9c:63:0e:5b:cd,966,-66
75:9c:63:0e:5b:cd,966,-66
75:9c:63:0e:5b:cd,967,-66
75:9c:63:0e:5b:cd,968,-66
75:9c:63:0e:5b:cd,968,-66
75:9c:63:0e:5b:cd,969,-72
75:9c:63:0e:5b:cd,969,-66
75:9c:63:0e:5b:cd,970,-66
75:9c:63:0e:5b:cd,970,-66
75:9c:63:0e:5b:cd,971,-66
75:9c:63:0e:5b:cd,971,-66
75:9c:63:0e:5b:cd,971,-66
75:9c:63:0e:5b:cd,973,-66
75:9c:63:0e:5b:cd,973,-66
75:9c:63:0e:5b:cd,974,-66
75:9c:63:0e:5b:cd,974,-66
75:9c:63:0e:5b:cd,975,-66
75:9c:63:0e:5b:cd,975,-72
75:9c:63:0e:5b:cd,975,-66
75:9c:63:0e:5b:cd,975,-66
75:9c:63:0e:5b:cd,976,-68
75:9c:63:0e:5b:cd,976,-66
75:9c:63:0e:5b:cd,977,-66
75:9c:63:0e:5b:cd,977,-66
75:9c:63:0e:5b:cd,978,-66
75:9c:63:0e:5b:cd,978,-66
75:9c:63:0e:5b:cd,980,-66
75:9c:63:0e:5b:cd,981,-72
75:9c:63:0e:5b:cd,982,-66
75:9c:63:0e:5b:cd,982,-66
75:9c:63:0e:5b:cd,983,-66
75:9c:63:0e:5b:cd,983,-66
75:9c:63:0e:5b:cd,983,-66
75:9c:63:0e:5b:cd,984,-68
75:9c:63:0e:5b:cd,985,-67
75:9c:63:0e:5b:cd,986,-68
75:9c:63:0e:5b:cd,986,-66
75:9c:63:0e:5b:cd,987,-66
75:9c:63:0e:5b:cd,987,-66
75:9c:63:0e:5b:cd,987,-66
75:9c:63:0e:5b:cd,988,-73
75:9c:63:0e:5b:cd,989,-66
75:9c:63:0e:5b:cd,989,-66
75:9c:63:0e:5b:cd,990,-66
75:9c:63:0e:5b:cd,991,-66
75:9c:63:0e:5b:cd,991,-66
75:9c:63:0e:5b:cd,991,-66
60:99:67:4a:19:13,992,-93
75:9c:63:0e:5b:cd,992,-66
75:9c:63:0e:5b:cd,992,-66
75:9c:63:0e:5b:cd,992,-68
75:9c:63:0e:5b:cd,993,-66
75:9c:63:0e:5b:cd,993,-66
75:9c:63:0e:5b:cd,994,-66
75:9c:63:0e:5b:cd,994,-66
75:9c:63:0e:5b:cd,994,-66
75:9c:63:0e:5b:cd,995,-66
75:9c:63:0e:5b:cd,995,-66
75:9c:63:0e:5b:cd,995,-66
75:9c:63:0e:5b:cd,996,-66
75:9c:63:0e:5b:cd,996,-66
75:9c:63:0e:5b:cd,997,-72
75:9c:63:0e:5b:cd,997,-66
75:9c:63:0e:5b:cd,997,-66
75:9c:63:0e:5b:cd,998,-66
75:9c:63:0e:5b:cd,998,-66
75:9c:63:0e:5b:cd,999,-72
75:9c:63:0e:5b:cd,999,-66
75:9c:63:0e:5b:cd,999,-68
75:9c:63:0e:5b:cd,1000,-66
75:9c:63:0e:5b:cd,1000,-66
75:9c:63:0e:5b:cd,1000,-66
75:9c:63:0e:5b:cd,1001,-66
75:9c:63:0e:5b:cd,1001,-74
75:9c:63:0e:5b:cd,1002,-66
75:9c:63:0e:5b:cd,1003,-66
75:9c:63:0e:5b:cd,1003,-66
75:9c:63:0e:5b:cd,1004,-66
75:9c:63:0e:5b:cd,1005,-62
75:9c:63:0e:5b:cd,1005,-66
75:9c:63:0e:5b:cd,1005,-66
75:9c:63:0e:5b:cd,1006,-72
75:9c:63:0e:5b:cd,1006,-66
75:9c:63:0e:5b:cd,1006,-66
75:9c:63:0e:5b:cd,1007,-66
75:9c:63:0e:5b:cd,1008,-68
75:9c:63:0e:5b:cd,1009,-66
75:9c:63:0e:5b:cd,1009,-66
75:9c:63:0e:5b:cd,1009,-66
75:9c:63:0e:5b:cd,1009,-66
75:9c:63:0e:5b:cd,1010,-66
75:9c:63:0e:5b:cd,1010,-66
75:9c:63:0e:5b:cd,1011,-66
75:9c:63:0e:5b:cd,1011,-66
75:9c:63:0e:5b:cd,1011,-66
75:9c:63:0e:5b:cd,1012,-66
75:9c:63:0e:5b:cd,1012,-66
75:9c:63:0e:5b:cd,1012,-66
75:9c:63:0e:5b:cd,1013,-66
75:9c:63:0e:5b:cd,1015,-66
75:9c:63:0e:5b:cd,1015,-66
75:9c:63:0e:5b:cd,1015,-66
75:9c:63:0e:5b:cd,1017,-68
75:9c:63:0e:5b:cd,1017,-66
75:9c:63:0e:5b:cd,1017,-66
75:9c:63:0e:5b:cd,1018,-66
75:9c:63:0e:5b:cd,1019,-66
75:9c:63:0e:5b:cd,1019,-74
75:9c:63:0e:5b:cd,1019,-66
75:9c:63:0e:5b:cd,1019,-66
75:9c:63:0e:5b:cd,1020,-66
75:9c:63:0e:5b:cd,1021,-66
75:9c:63:0e:5b:cd,1021,-66
75:9c:63:0e:5b:cd,1022,-66
75:9c:63:0e:5b:cd,1022,-66
75:9c:63:0e:5b:cd,1023,-66
75:9c:63:0e:5b:cd,1023,-66
75:9c:63:0e:5b:cd,1023,-66
75:9c:63:0e:5b:cd,1023,-66
75:9c:63:0e:5b:cd,1024,-66
75:9c:63:0e:5b:cd,1024,-66
75:9c:63:0e:5b:cd,1024,-66
75:9c:63:0e:5b:cd,1025,-66
75:9c:63:0e:5b:cd,1025,-66
75:9c:63:0e:5b:cd,1025,-66
75:9c:63:0e:5b:cd,1026,-66
75:9c:63:0e:5b:cd,1026,-66
75:9c:63:0e:5b:cd,1026,-66
75:9c:63:0e:5b:cd,1027,-66
75:9c:63:0e:5b:cd,1027,-66
75:9c:63:0e:5b:cd,1029,-72
75:9c:63:0e:5b:cd,1029,-66
75:9c:63:0e:5b:cd,1031,-66
75:9c:63:0e:5b:cd,1031,-72
75:9c:63:0e:5b:cd,1031,-67
75:9c:63:0e:5b:cd,1032,-67
75:9c:63:0e:5b:cd,1033,-66
75:9c:63:0e:5b:cd,1033,-66
75:9c:63:0e:5b:cd,1034,-66
75:9c:63:0e:5b:cd,1034,-66
75:9c:63:0e:5b:cd,1034,-66
75:9c:63:0e:5b:cd,1035,-66
75:9c:63:0e:5b:cd,1036,-66
75:9c:63:0e:5b:cd,1036,-66
75:9c:63:0e:5b:cd,1037,-66
75:9c:63:0e:5b:cd,1037,-66
75:9c:63:0e:5b:cd,1038,-68
75:9c:63:0e:5b:cd,1038,-66
75:9c:63:0e:5b:cd,1039,-68
75:9c:63:0e:5b:cd,1039,-67
75:9c:63:0e:5b:cd,1039,-68
75:9c:63:0e:5b:cd,1040,-66
75:9c:63:0e:5b:cd,1040,-66
75:9c:63:0e:5b:cd,1040,-66
75:9c:63:0e:5b:cd,1041,-66
75:9c:63:0e:5b:cd,1041,-66
75:9c:63:0e:5b:cd,1041,-66
75:9c:63:0e:5b:cd,1041,-66
75:9c:63:0e:5b:cd,1042,-66
75:9c:63:0e:5b:cd,1042,-66
75:9c:63:0e:5b:cd,1042,-66
75:9c:63:0e:5b:cd,1043,-66
75:9c:63:0e:5b:cd,1043,-66
75:9c:63:0e:5b:cd,1044,-64
75:9c:63:0e:5b:cd,1044,-64
75:9c:63:0e:5b:cd,1045,-102
