address,time,rssi
3d:2e:23:0e:ba:70,74.83083,-80
3d:2e:23:0e:ba:70,75.105026,-77
22:97:03:59:fd:ca,75.279198,-10
35:53:cd:7e:6e:fd,75.283877,-83
3c:e6:0b:b4:96:5f,75.331369,-73
30:61:d4:dd:2b:c3,75.558247,-70
3d:2e:23:0e:ba:70,75.647544,-79
63:f1:be:b9:c2:77,75.782124,-86
35:53:cd:7e:6e:fd,75.839159,-75
30:61:d4:dd:2b:c3,76.105768,-65
3d:2e:23:0e:ba:70,76.1885,-80
63:f1:be:b9:c2:77,76.425685,-86
35:53:cd:7e:6e:fd,76.6628,-78
73:0b:a5:f0:96:ba,77.088319,-92
30:61:d4:dd:2b:c3,77.204023,-63
35:53:cd:7e:6e:fd,77.21523,-78
3c:e6:0b:b4:96:5f,77.252033,-76
3d:2e:23:0e:ba:70,77.54806,-81
63:f1:be:b9:c2:77,77.754382,-82
30:61:d4:dd:2b:c3,78.036149,-69
35:53:cd:7e:6e:fd,78.037288,-86
30:61:d4:dd:2b:c3,78.313964,-65
35:53:cd:7e:6e:fd,78.316669,-77
3c:e6:0b:b4:96:5f,78.346308,-77
3d:2e:23:0e:ba:70,78.367927,-78
63:f1:be:b9:c2:77,78.653617,-84
35:53:cd:7e:6e:fd,78.86738,-88
63:f1:be:b9:c2:77,79.182939,-89
30:61:d4:dd:2b:c3,79.402436,-80
3d:2e:23:0e:ba:70,79.454563,-80
35:53:cd:7e:6e:fd,79.691812,-88
3c:e6:0b:b4:96:5f,79.724733,-83
30:61:d4:dd:2b:c3,80.23111,-65
29:bd:0f:13:62:33,80.560517,-93
3d:2e:23:0e:ba:70,80.82236,-78
63:f1:be:b9:c2:77,80.900696,-90
22:97:03:59:fd:ca,80.994105,-95
30:61:d4:dd:2b:c3,81.068634,-74
35:53:cd:7e:6e:fd,81.073068,-76
73:0b:a5:f0:96:ba,81.097837,-93
3c:e6:0b:b4:96:5f,81.107449,-71
30:61:d4:dd:2b:c3,81.346538,-69
3d:2e:23:0e:ba:70,81.366112,-77
3c:e6:0b:b4:96:5f,81.383405,-85
35:53:cd:7e:6e:fd,81.895788,-78
73:0b:a5:f0:96:ba,81.951547,-92
3d:2e:23:0e:ba:70,82.182373,-77
29:bd:0f:13:62:33,82.232683,-91
73:0b:a5:f0:96:ba,82.254959,-96
3d:2e:23:0e:ba:70,82.45173,-81
35:53:cd:7e:6e:fd,83.004088,-85
3d:2e:23:0e:ba:70,83.267814,-80
35:53:cd:7e:6e:fd,83.281155,-77
3c:e6:0b:b4:96:5f,83.311093,-74
63:f1:be:b9:c2:77,83.474425,-93
29:bd:0f:13:62:33,83.626457,-97
3d:2e:23:0e:ba:70,83.810364,-80
30:61:d4:dd:2b:c3,84.100314,-59
35:53:cd:7e:6e:fd,84.113368,-93
3c:e6:0b:b4:96:5f,84.128707,-76
63:f1:be:b9:c2:77,84.331788,-92
3d:2e:23:0e:ba:70,84.350975,-77
30:61:d4:dd:2b:c3,84.38885,-62
3c:e6:0b:b4:96:5f,84.402329,-77
35:53:cd:7e:6e:fd,84.942708,-77
63:f1:be:b9:c2:77,85.191452,-81
30:61:d4:dd:2b:c3,85.210183,-65
3c:e6:0b:b4:96:5f,85.229602,-78
3d:2e:23:0e:ba:70,85.438543,-77
63:f1:be:b9:c2:77,85.478183,-80
30:61:d4:dd:2b:c3,85.490346,-57
3c:e6:0b:b4:96:5f,85.499968,-76
29:bd:0f:13:62:33,85.554341,-92
3d:2e:23:0e:ba:70,85.981091,-80
3c:e6:0b:b4:96:5f,86.045443,-75
63:f1:be:b9:c2:77,86.057291,-77
3d:2e:23:0e:ba:70,86.525246,-81
30:61:d4:dd:2b:c3,86.591705,-66
35:53:cd:7e:6e:fd,86.596191,-75
63:f1:be:b9:c2:77,86.65737,-74
63:f1:be:b9:c2:77,87.232095,-87
30:61:d4:dd:2b:c3,87.421013,-54
3c:e6:0b:b4:96:5f,87.430432,-80
35:53:cd:7e:6e:fd,87.695213,-80
30:61:d4:dd:2b:c3,87.974148,-66
3c:e6:0b:b4:96:5f,87.982089,-86
63:f1:be:b9:c2:77,88.087208,-88
3c:e6:0b:b4:96:5f,88.533146,-89
30:61:d4:dd:2b:c3,88.794035,-67
35:53:cd:7e:6e:fd,89.068806,-79
63:f1:be:b9:c2:77,89.223354,-82
30:61:d4:dd:2b:c3,89.357825,-67
63:f1:be:b9:c2:77,89.504445,-84
3d:2e:23:0e:ba:70,89.519157,-81
3c:e6:0b:b4:96:5f,89.640399,-83
35:53:cd:7e:6e:fd,90.450809,-82
30:61:d4:dd:2b:c3,90.465032,-81
3d:2e:23:0e:ba:70,90.602669,-79
73:0b:a5:f0:96:ba,90.850645,-98
63:f1:be:b9:c2:77,90.940626,-96
30:61:d4:dd:2b:c3,91.289039,-58
3d:2e:23:0e:ba:70,91.417697,-79
3c:e6:0b:b4:96:5f,91.558282,-90
30:61:d4:dd:2b:c3,91.838778,-64
3d:2e:23:0e:ba:70,91.958079,-76
3c:e6:0b:b4:96:5f,92.381267,-76
30:61:d4:dd:2b:c3,92.663599,-61
3c:e6:0b:b4:96:5f,92.930912,-86
35:53:cd:7e:6e:fd,92.936699,-93
63:f1:be:b9:c2:77,92.94562,-77
