address,time,rssi
0e:81:70:7d:a4:51,74.095929,-84
0f:d5:ee:91:21:1a,74.135349,-88
1c:33:59:11:31:23,74.232735,-64
0c:37:44:e6:59:8b,74.457157,-63
0c:37:44:e6:59:8b,75.007632,-69
1c:33:59:11:31:23,75.047135,-59
0e:81:70:7d:a4:51,75.194035,-85
3a:5a:a9:59:b5:33,75.207703,-88
6e:fe:3f:63:01:03,75.278879,-86
0e:79:3e:8b:b7:19,75.434399,-73
6e:fe:3f:63:01:03,75.562285,-86
0d:4b:ab:fe:4b:32,75.733235,-82
0c:37:44:e6:59:8b,75.833936,-69
6e:fe:3f:63:01:03,76.142389,-80
0e:79:3e:8b:b7:19,76.260627,-80
3a:5a:a9:59:b5:33,76.312666,-90
1c:33:59:11:31:23,76.407747,-55
6e:fe:3f:63:01:03,76.430708,-74
3e:db:f4:15:8b:e5,76.558894,-96
0c:37:44:e6:59:8b,76.659215,-58
0e:79:3e:8b:b7:19,76.809717,-72
1c:33:59:11:31:23,76.955092,-61
